structure_id,relative_cif_path,atom_count,lower_atom_count,upper_atom_count,count_C,count_H,count_O,lower_count_C,lower_count_H,lower_count_O,upper_count_C,upper_count_H,upper_count_O,lower_centroid_x,lower_centroid_y,lower_centroid_z,upper_centroid_x,upper_centroid_y,upper_centroid_z,lower_com_x,lower_com_y,lower_com_z,upper_com_x,upper_com_y,upper_com_z,centroid_separation,com_separation,lower_intralayer_dist_count,lower_intralayer_dist_mean,lower_intralayer_dist_std,lower_intralayer_dist_min,lower_intralayer_dist_max,upper_intralayer_dist_count,upper_intralayer_dist_mean,upper_intralayer_dist_std,upper_intralayer_dist_min,upper_intralayer_dist_max,interlayer_dist_count,interlayer_dist_mean,interlayer_dist_std,interlayer_dist_min,interlayer_dist_max,nn_mean,nn_std,nn_min,nn_max,lower_nn_mean,lower_nn_std,lower_nn_min,lower_nn_max,upper_nn_mean,upper_nn_std,upper_nn_min,upper_nn_max
L340_D7.2_U200,r340/t7.2/t7.2_200.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.142667144689138,5.7173280671966396,5.3074169614066316,7.758549272559429,4.337367844956027,13.937893007757166,8.769754934906501,5.704220669608075,5.227585030257347,7.589732787278522,4.360361110048938,14.016284505831713,8.849021939488317,8.968815376440311,3003,7.20008679957843,3.870772477004534,0.9772439948165982,18.720134082885863,3003,7.271444962639056,3.9388544564970522,0.9773031672721242,19.21543875529525,6084,11.522140595510297,3.505000103861002,2.40754771208954,23.852491287202945,1.1444018259399626,0.18346457689959197,0.9772439948165982,2.1493110633880397,1.1348185495266037,0.16709904273693743,0.9772439948165982,2.031312969235436,1.1539851023533219,0.19802205305637566,0.9773031672721242,2.1493110633880397
L340_D7.2_U220,r340/t7.2/t7.2_220.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.416050922549443,5.6650881548910315,5.323550587662953,8.125832452741601,4.444583683878771,13.225665725384955,9.290681991562659,5.652753434589089,5.243840393488389,7.958618370750535,4.490851044178689,13.293652631330835,8.099241848062658,8.241594974229837,3003,7.204713570481375,3.8785201588629383,0.9772175027326608,18.13215530829826,3003,7.279456982569874,3.951702682792318,0.9775977399237625,19.285797164246837,6084,10.96586055439662,3.5010421515984196,2.3522920372941973,23.14550832656139,1.144770396845361,0.18394128078482624,0.9772175027326608,2.15022771924726,1.1354873656356541,0.16781286151647343,0.9772175027326608,2.020786707432589,1.154053428055068,0.19833124747829498,0.9775977399237625,2.15022771924726
L340_D7.2_U240,r340/t7.2/t7.2_240.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.458478721043788,5.368862332762164,5.43258607989887,8.337327040147878,4.144604424722503,13.027351573379232,9.333407839662891,5.357762317377188,5.354100809588079,8.170200044748908,4.21030889748012,13.073570166408977,7.774075598933507,7.890494843536683,3003,7.207005860424093,3.880617427590494,0.9770908985785313,18.141253274040256,3003,7.280179050342681,3.950889987120156,0.9774456153665149,19.254785770068512,6084,10.75204246666763,3.430140956216055,2.003748955984093,22.598984257708377,1.1447277468220245,0.18404546922560677,0.9770908985785313,2.1500112892116148,1.1353282788498176,0.16757085331798438,0.9770908985785313,2.0185236782656792,1.1541272147942319,0.19871783666019766,0.9774456153665149,2.1500112892116148
L340_D7.2_U260,r340/t7.2/t7.2_260.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.467072268606612,5.42547107647801,4.911268643958703,8.751952741407772,4.321978024710089,12.408146800003644,9.344830637215923,5.410150141304316,4.831868742358923,8.376873471299085,4.401068691792557,12.427637313157888,7.61132543911144,7.723398644893054,3003,7.196123776966137,3.8738280019114177,0.9770521832215503,18.11476044135905,3003,7.287031951776403,3.95216559825597,0.9777041018183116,18.931000728862408,6084,10.6582358961975,3.3498082406461718,1.8935437360168923,21.503601118542527,1.1544774758672638,0.21865426304381583,0.9770521832215503,2.6325701172292852,1.135199956754391,0.1678233215963012,0.9770521832215503,2.025132377686182,1.1737549949801367,0.2582856185244516,0.9777041018183116,2.6325701172292852
L340_D7.2_U280,r340/t7.2/t7.2_280.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.486525072384305,5.479861355765546,4.898976158777339,8.834850363943897,4.421050882496323,12.347765192441999,9.364359870670928,5.468185338632011,4.8196288425444305,8.458287128769193,4.500984336927503,12.340756138528933,7.551835380354128,7.637002120840264,3003,7.198245617614551,3.8730979363246822,0.9772086715979037,18.124095626718834,3003,7.288211110526912,3.9520905177818277,0.9775503182657802,18.947206873268517,6084,10.62250103347005,3.331680682394385,2.105050094690554,21.040973230100654,1.1547716162927333,0.21985107384949285,0.9772086715979037,2.6458842394005404,1.1351286223680153,0.16760697973858266,0.9772086715979037,2.0217196798165684,1.1744146102174513,0.26039430728763563,0.9775503182657802,2.6458842394005404
L340_D7.2_U300,r340/t7.2/t7.2_300.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.650422041472158,5.560624947760916,4.897369811124862,9.297952458753404,4.902097952860513,12.469861305457883,9.527753361848541,5.55211627455972,4.818371000980699,8.921516025254435,4.976593172487757,12.44165164702455,7.6092391236903865,7.668973748660638,3003,7.209251912331971,3.8820903509389058,0.9773192485775615,18.156325528562824,3003,7.300095262455917,3.966671824747259,0.9769937193581959,18.915973259428235,6084,10.673690695583028,3.3369914580329216,2.2848793408651047,21.178509324362096,1.1547401296964557,0.2195972500913456,0.9769937193581959,2.6451215737876637,1.1351637761143127,0.16779808698991056,0.9773192485775615,2.022212854185523,1.1743164832785986,0.25985234126084417,0.9769937193581959,2.6451215737876637
L340_D7.2_U320,r340/t7.2/t7.2_320.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.754744406706847,5.388210403826985,4.424586532442541,9.63050266577316,4.440922964715845,12.721408032845783,9.630076307211691,5.380441642972134,4.344825674804823,9.254672163415062,4.49987618857278,12.666870476593298,8.351648730163493,8.376917898226997,3003,7.203808773846018,3.876273785366633,0.9773873015370802,18.14487110414112,3003,7.2924897085120195,3.96000346332625,0.976762317084275,18.92993815087302,6084,11.210764380019855,3.3301043552864145,2.222680982218104,21.66179360306047,1.1547226375742452,0.21940903460545924,0.976762317084275,2.643899768637493,1.134857140285589,0.16681806037981833,0.9773873015370802,2.0080281496846317,1.174588134862902,0.26012133264894527,0.976762317084275,2.643899768637493
L340_D7.2_U340,r340/t7.2/t7.2_340.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.81907443960969,5.517098074271353,4.36460528941374,10.170346091519828,4.368568305529682,12.534019873914861,9.694900720938262,5.508326896213289,4.284797961743902,10.005529071554445,4.40377235653656,12.461416832080808,8.257229986901242,8.256732214022481,3003,7.187792252700609,3.866075340631248,0.9774637029589895,18.100442186009523,3003,7.270227079235133,3.9393079231983985,0.9775286452369812,19.241683792647105,6084,11.09464669150651,3.423155586514325,2.2855592262703803,22.097305902613957,1.144623371793056,0.18300327888839346,0.9774637029589895,2.151118551001447,1.1347867970926386,0.1658378514830084,0.9774637029589895,1.9925944204837591,1.1544599464934733,0.19820365985428248,0.9775286452369812,2.151118551001447
L340_D7.2_U40,r340/t7.2/t7.2_40.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.621459321334454,5.575350721786681,5.385190836183204,8.992553942101612,4.3529085798826435,13.74785678412028,9.496058003485722,5.57055217118142,5.304746050773279,8.822555039493956,4.307078927761269,13.680977936457687,8.474908171957809,8.497719192942334,3003,7.193505221420342,3.865144958813333,0.9773482152855908,18.11304518689169,3003,7.26449901847638,3.932068520044098,0.9775012628835797,19.137762460540483,6084,11.275834253687139,3.357788658054167,2.658941417156778,21.628378181100096,1.1445845288125338,0.1825043559057776,0.9773482152855908,2.153086203933827,1.1348712051393752,0.1651987308614409,0.9773482152855908,1.9836685336332478,1.1542978524856926,0.1978291228747062,0.9775012628835797,2.153086203933827
L340_D7.2_U60,r340/t7.2/t7.2_60.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.431925963324796,5.842279364475581,4.745848316823248,8.41193345540533,4.759870612361015,12.270655059015537,9.30541152110357,5.829818968731314,4.663762540347688,8.158245169956421,4.693896450431233,12.225106736004195,7.670378734469933,7.731768015788744,3003,7.214995691060883,3.8852798431415034,0.9775280355140612,18.18294071157914,3003,7.311726890676071,3.9689334918573373,0.9773432225815365,18.969926027125172,6084,10.71454297088214,3.3677610900255566,2.7731735817464016,21.300747338651483,1.1494831313727536,0.21242964132499953,0.9773432225815365,2.6452001569612635,1.1353727849826516,0.16780542295712236,0.9775280355140612,2.020862393774082,1.1635934777628558,0.24838647568380176,0.9773432225815365,2.6452001569612635
L340_D7.2_U80,r340/t7.2/t7.2_80.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.231855853391904,6.044291960561273,5.246725795754684,8.112470984154735,5.172464041073145,11.77463786920807,9.106335602978616,6.019991647743193,5.165446073115154,7.860087539281058,5.0949456898681085,11.756468475854438,6.680325025432115,6.771293862613118,3003,7.217576159299783,3.8908039737343874,0.976823371340525,18.154172236475524,3003,7.312470060277899,3.970997305753949,0.9773902029241615,18.971238952347274,6084,10.009067744731059,3.436113978346382,1.9861929445100677,20.883543309711943,1.149498982090027,0.21186045119329364,0.976823371340525,2.6425830710921345,1.1354978319359723,0.1699479531704137,0.976823371340525,2.054106265738143,1.1635001322440819,0.24595798495183277,0.9773902029241615,2.6425830710921345
L340_D8.4_U0,r340/t8.4/t8.4_0.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.733593808773021,5.630324486521753,4.8335958655434,9.586153882430166,4.46860644857533,13.028628146799823,9.605496254479952,5.631593871718581,4.753994982975998,9.46294386384029,4.476385313072283,12.946750218908832,8.278277684543141,8.275026667869513,3003,7.214017275647895,3.881158958468486,0.9774412453219615,18.16619538653638,3003,7.199763582433076,3.8785879038044286,0.9773400242452492,18.120985722520413,6084,11.081529295195674,3.4443357216116053,2.4002678657428804,21.322500920499024,1.1348306439648677,0.16600913018951888,0.9773400242452492,2.0198460901921296,1.1347524250199166,0.16478321779544464,0.9774412453219615,1.9739167907235695,1.134908862909818,0.16722601923484753,0.9773400242452492,2.0198460901921296
L340_D8.4_U100,r340/t8.4/t8.4_100.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.540840927472443,5.531490586236357,4.912463354482371,8.973102888416905,4.67980029244072,11.914293067335405,9.413964216092637,5.528329726543918,4.832088131388866,8.848393665579243,4.599154560158981,11.918342145441553,7.076250572536838,7.169256062459501,3003,7.185620572023091,3.861157917323255,0.977586918269587,18.09338850543703,3003,7.192735866404157,3.8599568258878016,0.9772179822877977,18.082630188241698,6084,10.24304692589831,3.299669176712672,1.7880214131963446,20.237599447301882,1.1346617027752093,0.1642523799386289,0.9772179822877977,1.9839664167803672,1.1348504050506594,0.16509487112182852,0.977586918269587,1.9839664167803672,1.1344730004997594,0.16340532715666498,0.9772179822877977,1.9582155396763496
L340_D8.4_U120,r340/t8.4/t8.4_120.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.566752195361845,5.408977610946373,4.964388974680328,9.069571420899711,4.40165208894975,12.319222674801981,9.445136568104886,5.39202008283705,4.886610252436752,8.944961011515558,4.328081828765816,12.353045338941739,7.440125817901583,7.558425305371372,3003,7.181720269215465,3.861793436377936,0.9772173323330039,18.07867160355497,3003,7.183477232745233,3.861459039934581,0.9775775507279794,18.096076797274968,6084,10.49476922704043,3.296147089644123,2.0698458097521018,20.584695856349505,1.1349350716387987,0.16650496775672452,0.9772173323330039,2.0147357236805283,1.1350225483911633,0.16718655904701776,0.9772173323330039,2.0147357236805283,1.134847594886434,0.16582052872002725,0.9775775507279794,1.9978366231451572
L340_D8.4_U140,r340/t8.4/t8.4_140.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.441981762100125,5.510101400202378,4.919042936110555,8.511729339893092,4.71513989638099,12.91583343554555,9.318201011843271,5.49980958151252,4.839217639618102,8.387036483512006,4.655955907791428,12.97041243367933,8.089869693229542,8.227726610701367,3003,7.194538339882163,3.870269772607305,0.9773954387027128,18.111580865382024,3003,7.19330363685406,3.864122227092148,0.9778831738329736,18.133906358571082,6084,10.960701742792336,3.340882484436909,2.3443245135044215,21.356239174301294,1.1353053378746842,0.16789637370682894,0.9773954387027128,2.0285694727384143,1.1352362184514415,0.16770021344556243,0.9773954387027128,2.024437789793255,1.1353744572979272,0.16809227663140797,0.9778831738329736,2.0285694727384143
L340_D8.4_U160,r340/t8.4/t8.4_160.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.409635919790826,5.5233891303002896,4.838915651987338,8.357459152063202,4.5441986312453455,13.572048998723039,9.285303932076243,5.520350078445005,4.758088955852985,8.23312524295284,4.501291539111796,13.639332582688043,8.85062190107861,9.001224842188519,3003,7.197317849406709,3.870185538108803,0.9775910117485949,18.12786232806164,3003,7.202860432392785,3.86902573145295,0.9778971768383762,18.12640722770404,6084,11.523863755558985,3.390074814746307,2.4162162971954624,22.02022981419884,1.1352240730987937,0.16726932696309377,0.9775910117485949,2.0203276606435527,1.1351683322230255,0.16689583842905326,0.9775910117485949,2.009925590686783,1.1352798139745615,0.16764196487259872,0.9778971768383762,2.0203276606435527
